latitude,longitude,mean_predicted_rainfall,max_predicted_rainfall,mean_heavy_probability,max_heavy_probability,max_absolute_error,observations,spatial_hazard,max_ge_10,max_ge_20,max_ge_30,max_ge_40
16.15,90.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,90.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.15,91.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,78.549995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,78.65,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,78.75,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,78.85,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,78.95,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.049995,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.15,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.25,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.35,0.0,0.0,0.0023949855018832,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.45,0.0,0.0,0.00318377438260815,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.549995,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.25,79.65,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
16.25,79.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,79.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,79.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,80.65,0.06750416166666658,0.2700166466666663,0.0,0.0,1.6666666666331764e-05,4,No/Very Light,False,False,False,False
16.25,80.75,0.8119629368687835,3.247851747475134,0.000649843623890225,0.0025993744955609,0.0078517474751338,4,Light,False,False,False,False
16.25,80.85,1.106926416002812,4.427705664011248,0.000649843623890225,0.0025993744955609,0.0777056640112485,4,Light,False,False,False,False
16.25,80.95,0.11003166664333296,0.4401266665733318,0.0,0.0,0.0001266665733318,4,No/Very Light,False,False,False,False
16.25,81.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,81.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,81.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,81.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,81.45,0.08249999499999942,0.3299999799999977,0.0,0.0,2.275957200481571e-15,4,No/Very Light,False,False,False,False
16.25,81.549995,5.35756937265119,21.43027749060476,0.18428892458556792,0.7371556983422717,4.200277490604758,4,Very Heavy,True,True,False,False
16.25,81.65,10.475921041552374,41.62368416620949,0.18455268547006587,0.7382107418802635,10.813684166209494,4,Extreme,True,True,True,True
16.25,81.75,9.27576162883505,24.391916355148155,0.2310696781567556,0.6392814367432879,2.341130160192052,4,Very Heavy,True,True,False,False
16.25,81.85,2.5269729929764737,7.0990316925920665,0.001605188218218725,0.0064207528728749,0.1290316925920667,4,Moderate,False,False,False,False
16.25,81.95,1.95892820288594,7.709830869328443,0.002393977098943675,0.0095759083957747,0.4041180577846825,4,Moderate,False,False,False,False
16.25,82.049995,0.9255531149479864,3.4955853456654777,0.0,0.0,0.0733728858735318,4,Light,False,False,False,False
16.25,82.15,0.6296850163876522,2.317247766191667,0.000803098310579125,0.0032123932423165,0.027247766191667,4,Light,False,False,False,False
16.25,82.25,0.1724532487963459,0.6800092020104793,0.0,0.0,0.0098037931749043,4,No/Very Light,False,False,False,False
16.25,82.35,0.00499999999999995,0.0199999999999998,0.0,0.0,1.4224732503009818e-16,4,No/Very Light,False,False,False,False
16.25,82.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,82.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,82.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,82.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,82.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,82.95,0.03,0.12,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.049995,0.08249999499999942,0.3299999799999977,0.0,0.0,2.275957200481571e-15,4,No/Very Light,False,False,False,False
16.25,83.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.35,0.0,0.0,0.00076164715620195,0.0030465886248078,0.0,4,No/Very Light,False,False,False,False
16.25,83.45,0.0,0.0,0.00076164715620195,0.0030465886248078,0.0,4,No/Very Light,False,False,False,False
16.25,83.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,83.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,84.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,85.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.15,0.0274999999999999,0.1099999999999996,0.0,0.0,4.0245584642661925e-16,4,No/Very Light,False,False,False,False
16.25,86.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.549995,0.005008333333333283,0.0199999999999998,0.0,0.0,3.3333333333333335e-05,4,No/Very Light,False,False,False,False
16.25,86.65,0.005008333333333283,0.0199999999999998,0.0,0.0,3.3333333333333335e-05,4,No/Very Light,False,False,False,False
16.25,86.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,86.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,87.75,0.005008333333333283,0.0199999999999998,0.0,0.0,3.3333333333333335e-05,4,No/Very Light,False,False,False,False
16.25,87.85,0.00499999999999995,0.0199999999999998,0.0,0.0,1.4224732503009818e-16,4,No/Very Light,False,False,False,False
16.25,87.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,88.049995,0.0100013888888888,0.0200055555555554,0.0,0.0,5.555555555425418e-06,4,No/Very Light,False,False,False,False
16.25,88.15,0.28194576042552255,0.7814484575579368,0.0,0.0,0.0063345841441532,4,No/Very Light,False,False,False,False
16.25,88.25,0.37207597072797594,1.0020241256047615,0.0,0.0,0.0162797573071421,4,Light,False,False,False,False
16.25,88.35,0.14788255733499953,0.3203055549444424,0.0,0.0,0.0112246743955557,4,No/Very Light,False,False,False,False
16.25,88.45,0.05796458235722225,0.1401305554250004,0.0,0.0,0.0017277780038886,4,No/Very Light,False,False,False,False
16.25,88.549995,0.04250277777500028,0.1700111111000011,0.0,0.0,1.1111100001126584e-05,4,No/Very Light,False,False,False,False
16.25,88.65,0.012499999250000025,0.0499999970000001,0.0,0.0,1.0408340855860844e-16,4,No/Very Light,False,False,False,False
16.25,88.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,88.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,88.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,89.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,89.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,89.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,89.35,0.000365207889652025,0.0014608315586081,0.0,0.0,0.0014608315586081,4,No/Very Light,False,False,False,False
16.25,89.45,0.046890837183762024,0.1836555464677773,0.0,0.0,0.0039078022672708,4,No/Very Light,False,False,False,False
16.25,89.549995,0.049716986706557706,0.1982676153277778,0.0,0.0,0.0017323746722221,4,No/Very Light,False,False,False,False
16.25,89.65,0.013401454406474849,0.0513669287370106,0.0,0.0,0.0022388888888888,4,No/Very Light,False,False,False,False
16.25,89.75,0.015028968253968236,0.0600777777777777,0.0,0.0,7.777777777778078e-05,4,No/Very Light,False,False,False,False
16.25,89.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,89.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,90.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.25,91.95,0.0,0.0,0.00078878888072495,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
16.35,78.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,78.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,78.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,78.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,78.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,78.549995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,78.65,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,78.75,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,78.85,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,78.95,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.049995,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.15,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.25,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.35,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.45,0.0,0.0,0.0023949855018832,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.549995,0.0,0.0,0.00318377438260815,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.65,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,79.75,0.0,0.0,0.00236636664217485,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
16.35,79.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,79.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,80.75,0.18262606235924495,0.7305042494369798,0.0,0.0,0.0005042894369797,4,No/Very Light,False,False,False,False
16.35,80.85,0.2598639978047619,1.0394559912190475,0.0,0.0,0.0005440087809522,4,Light,False,False,False,False
16.35,80.95,0.002499999999999975,0.0099999999999999,0.0,0.0,7.45931094670027e-17,4,No/Very Light,False,False,False,False
16.35,81.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,81.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,81.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,81.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,81.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,81.549995,0.8669434810321441,2.34740186063651,0.00078878888072495,0.0031551555228998,0.0474018606365103,4,Light,False,False,False,False
16.35,81.65,4.887255280230958,19.549021120923832,0.18437402820480459,0.7374961128192183,3.669021120923832,4,Heavy,True,False,False,False
16.35,81.75,8.433285894276311,33.06045717767143,0.18385503193948843,0.7354201277579537,6.630457177671431,4,Extreme,True,True,True,False
16.35,81.85,8.744472209842593,25.64954869059921,0.10990033129369528,0.2906799270110907,0.5904513094007804,4,Very Heavy,True,True,False,False
16.35,81.95,10.703163171556215,26.352265368809505,0.19892994020629295,0.7345808251440158,5.342265368809503,4,Very Heavy,True,True,False,False
16.35,82.049995,7.32309864138948,25.803134917480936,0.1931551827971814,0.7345808251440158,5.503134917480935,4,Very Heavy,True,True,False,False
16.35,82.15,2.535468402693027,9.804815997366395,0.08509313900048684,0.3372174004790476,0.5329423865942857,4,Moderate,False,False,False,False
16.35,82.25,2.0245787335237173,7.966673824847091,0.0111441139239616,0.0414213001729466,0.1016411092477777,4,Moderate,False,False,False,False
16.35,82.35,0.7130052635573819,2.8373454989539724,0.00078878888072495,0.0031551555228998,0.0146755552755555,4,Light,False,False,False,False
16.35,82.45,0.013579165916666676,0.0499999970000001,0.0,0.0,0.0043166666666666,4,No/Very Light,False,False,False,False
16.35,82.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,82.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,82.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,82.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,82.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.25,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
16.35,83.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.45,0.0,0.0,0.00076164715620195,0.0030465886248078,0.0,4,No/Very Light,False,False,False,False
16.35,83.549995,0.0,0.0,0.00076164715620195,0.0030465886248078,0.0,4,No/Very Light,False,False,False,False
16.35,83.65,0.0,0.0,0.00076164715620195,0.0030465886248078,0.0,4,No/Very Light,False,False,False,False
16.35,83.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,83.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,84.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
16.35,85.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
